time,angle_deg,gyro_deg_s,left_motor,right_motor,torque
27.248,-84.417,41.6716,0.25,0.75,0.075
27.269,-83.5022,45.2689,0.25,0.75,0.075
27.289,-82.5615,48.6253,0.25,0.75,0.075
27.31,-81.5022,52.0781,0.25,0.75,0.075
27.331,-80.3713,55.4592,0.25,0.75,0.075
27.352,-79.1701,58.7701,0.25,0.75,0.075
27.373,-77.9001,62.0122,0.25,0.75,0.075
27.394,-76.5628,65.1869,0.25,0.75,0.075
27.414,-75.2279,68.1491,0.25,0.75,0.075
27.435,-73.7631,71.1964,0.25,0.75,0.075
27.456,-72.2351,74.1804,0.25,0.75,0.075
27.477,-70.645,77.1024,0.25,0.75,0.075
27.498,-68.9943,79.9637,0.25,0.75,0.075
27.519,-67.2841,82.7656,0.25,0.75,0.075
27.539,-65.6013,85.3799,0.25,0.75,0.075
27.56,-63.7786,88.0693,0.25,0.75,0.075
27.581,-61.9001,90.7028,0.25,0.75,0.075
27.602,-59.9669,93.2817,0.25,0.75,0.075
27.623,-57.9801,95.8069,0.25,0.75,0.075
27.644,-55.9409,98.2797,0.25,0.75,0.075
27.664,-53.951,100.587,0.25,0.75,0.075
27.685,-51.8124,102.961,0.25,0.75,0.075
27.706,-49.6246,105.285,0.25,0.75,0.075
27.727,-47.3885,107.561,0.25,0.75,0.075
27.748,-45.1052,109.789,0.25,0.75,0.075
27.769,-42.7755,111.972,0.25,0.75,0.075
27.789,-40.5146,114.008,0.25,0.75,0.075
27.81,-38.0973,116.103,0.25,0.75,0.075
27.831,-35.6365,118.154,0.25,0.75,0.075
27.852,-33.1331,120.163,0.25,0.75,0.075
27.873,-30.588,122.13,0.25,0.75,0.075
27.894,-28.002,124.056,0.25,0.75,0.075
27.914,-25.502,125.853,0.25,0.75,0.075
27.935,-22.8387,127.702,0.25,0.75,0.075
27.956,-20.1369,129.512,0.25,0.75,0.075
27.977,-17.3976,131.285,0.25,0.75,0.075
27.998,-14.6215,133.021,0.25,0.75,0.075
28.019,-11.8093,134.72,0.25,0.75,0.075
28.039,-9.09819,136.306,0.25,0.75,0.075
28.06,-6.21775,137.938,0.25,0.75,0.075
28.081,-3.30342,139.536,0.25,0.75,0.075
28.102,-0.355901,141.1,0.25,0.75,0.075
28.123,2.62411,142.632,0.25,0.75,0.075
28.144,5.63595,144.132,0.25,0.75,0.075
28.164,8.53334,145.532,0.25,0.75,0.075
28.185,11.6054,146.972,0.25,0.75,0.075
28.206,14.7074,148.382,0.25,0.75,0.075
28.227,17.8387,149.763,0.25,0.75,0.075
28.248,20.9986,151.115,0.25,0.75,0.075
28.269,24.1866,152.439,0.25,0.75,0.075
28.289,27.2484,153.675,0.25,0.75,0.075
28.31,30.4896,154.945,0.25,0.75,0.075
28.331,33.7572,156.19,0.25,0.75,0.075
28.352,37.0507,157.408,0.25,0.75,0.075
28.373,40.3694,158.602,0.25,0.75,0.075
28.394,43.7129,159.77,0.25,0.75,0.075
28.414,46.9198,160.861,0.25,0.75,0.075
28.435,50.3103,161.982,0.25,0.75,0.075
28.456,53.724,163.08,0.25,0.75,0.075
28.477,57.1606,164.156,0.25,0.75,0.075
28.498,60.6195,165.209,0.25,0.75,0.075
28.519,64.1003,166.24,0.25,0.75,0.075
28.539,67.4352,167.203,0.25,0.75,0.075
28.56,70.9574,168.192,0.25,0.75,0.075
28.581,74.5001,169.162,0.25,0.75,0.075
28.602,78.063,170.111,0.25,0.75,0.075
28.623,81.6456,171.04,0.25,0.75,0.075
28.644,85.2475,171.951,0.25,0.75,0.075
28.664,88.6954,172.8,0.25,0.75,0.075
28.685,90.0002,-1.63321e-12,0.25,0.75,0.075
28.706,90.0002,-1.63321e-12,0.25,0.75,0.075
28.727,90.0002,-1.63321e-12,0.25,0.75,0.075
28.748,90.0002,-1.63321e-12,0.25,0.75,0.075
28.769,90.0002,-1.63321e-12,0.25,0.75,0.075
28.789,90.0002,-1.63321e-12,0.25,0.75,0.075
28.81,90.0002,-1.63321e-12,0.25,0.75,0.075
28.831,90.0002,-1.63321e-12,0.25,0.75,0.075
28.852,90.0002,-4.79466e-12,0.268,0.731,0.06945
28.873,90.0002,4.38817e-14,0.292,0.707,0.06225
28.894,90.0002,-1.5567e-11,0.325,0.674,0.05235
28.914,90.0002,-8.15266e-12,0.346,0.653,0.04605
28.935,90.0002,-7.38361e-13,0.367,0.632,0.03975
28.956,90.0002,-4.32913e-12,0.386,0.613,0.03405
28.977,90.0002,4.80231e-12,0.405,0.594,0.02835
28.998,90.0002,2.07013e-12,0.423,0.576,0.02295
29.019,90.0002,1.96523e-13,0.44,0.559,0.01785
29.039,90.0002,-1.67709e-12,0.457,0.542,0.01275
29.06,90.0002,-2.69212e-12,0.473,0.526,0.00795
29.081,90.0002,-2.84857e-12,0.488,0.511,0.00345
29.102,90,-0.0449047,0.51,0.489,-0.00315
29.123,89.9964,-0.327085,0.524,0.475,-0.00735
29.144,89.9842,-0.853303,0.537,0.462,-0.01125
29.164,89.9599,-1.57845,0.55,0.449,-0.01515
29.185,89.9164,-2.55471,0.562,0.437,-0.01875
29.206,89.8501,-3.74017,0.574,0.425,-0.02235
29.227,89.7562,-5.24177,0.603,0.396,-0.03105
29.248,89.6252,-7.17217,0.618,0.381,-0.03555
29.269,89.4516,-9.28849,0.634,0.365,-0.04035
29.289,89.2434,-11.4446,0.645,0.354,-0.04365
29.31,88.9766,-13.864,0.655,0.344,-0.04665
29.331,88.6576,-16.4168,0.664,0.335,-0.04935
29.352,88.2829,-19.3419,0.731,0.268,-0.06945
29.373,87.8342,-23.2535,0.748,0.251,-0.07455
29.394,87.302,-27.2283,0.75,0.25,-0.075
29.414,86.7184,-30.9418,0.75,0.25,-0.075
29.435,86.0264,-34.7619,0.75,0.25,-0.075
29.456,85.2551,-38.5026,0.75,0.25,-0.075
29.477,84.4062,-42.1657,0.75,0.25,-0.075
29.498,83.4811,-45.7527,0.75,0.25,-0.075
29.519,82.4815,-49.2651,0.75,0.25,-0.075
29.539,81.4617,-52.5425,0.75,0.25,-0.075
29.56,80.3211,-55.9139,0.75,0.25,-0.075
29.581,79.1105,-59.2154,0.75,0.25,-0.075
29.602,77.8313,-62.4482,0.75,0.25,-0.075
29.623,76.4849,-65.6139,0.75,0.25,-0.075
29.644,75.0728,-68.7138,0.75,0.25,-0.075
29.664,73.6681,-71.6063,0.75,0.25,-0.075
29.685,72.1315,-74.5817,0.75,0.25,-0.075
29.706,70.5331,-77.4954,0.75,0.25,-0.075
29.727,68.8742,-80.3486,0.75,0.25,-0.075
29.748,67.1561,-83.1424,0.75,0.25,-0.075
29.769,65.3799,-85.8783,0.75,0.25,-0.075
29.789,63.6354,-88.431,0.75,0.25,-0.075
29.81,61.7494,-91.057,0.75,0.25,-0.075
29.831,59.8088,-93.6285,0.75,0.25,-0.075
29.852,57.8148,-96.1466,0.75,0.25,-0.075
29.873,55.7685,-98.6123,0.75,0.25,-0.075
29.894,53.671,-101.027,0.75,0.25,-0.075
29.914,51.6268,-103.28,0.75,0.25,-0.075
29.935,49.4323,-105.597,0.75,0.25,-0.075
29.956,47.1897,-107.867,0.75,0.25,-0.075
29.977,44.9,-110.089,0.75,0.25,-0.075
29.998,42.5641,-112.265,0.75,0.25,-0.075
30.019,40.183,-114.396,0.75,0.25,-0.075
30.039,37.8741,-116.385,0.75,0.25,-0.075
30.06,35.4075,-118.43,0.75,0.25,-0.075
30.081,32.8984,-120.433,0.75,0.25,-0.075
30.102,30.3476,-122.394,0.75,0.25,-0.075
30.123,27.7561,-124.315,0.75,0.25,-0.075
30.144,25.1248,-126.195,0.75,0.25,-0.075
30.164,22.5824,-127.95,0.75,0.25,-0.075
30.185,19.8755,-129.755,0.75,0.25,-0.075
30.206,17.1311,-131.523,0.75,0.25,-0.075
30.227,14.3501,-133.254,0.75,0.25,-0.075
30.248,11.533,-134.949,0.75,0.25,-0.075
30.269,8.68076,-136.609,0.75,0.25,-0.075
30.289,5.93228,-138.157,0.75,0.25,-0.075
30.31,3.01339,-139.751,0.75,0.25,-0.075
30.331,0.0614044,-141.311,0.75,0.25,-0.075
30.352,-2.92298,-142.838,0.75,0.25,-0.075
30.373,-5.9391,-144.334,0.75,0.25,-0.075
30.394,-8.98628,-145.799,0.75,0.25,-0.075
30.414,-11.9167,-147.166,0.75,0.25,-0.075
30.435,-15.0227,-148.572,0.75,0.25,-0.075
30.456,-18.1579,-149.949,0.75,0.25,-0.075
30.477,-21.3217,-151.297,0.75,0.25,-0.075
30.498,-24.5135,-152.617,0.75,0.25,-0.075
30.519,-27.7327,-153.91,0.75,0.25,-0.075
30.539,-30.8236,-155.116,0.75,0.25,-0.075
30.56,-34.0948,-156.357,0.75,0.25,-0.075
30.581,-37.3917,-157.572,0.75,0.25,-0.075
30.602,-40.7138,-158.762,0.75,0.25,-0.075
30.623,-44.0607,-159.927,0.75,0.25,-0.075
30.644,-47.4318,-161.068,0.75,0.25,-0.075
30.664,-50.6643,-162.133,0.75,0.25,-0.075
30.685,-54.0812,-163.228,0.75,0.25,-0.075
30.706,-57.5209,-164.301,0.75,0.25,-0.075
30.727,-60.9828,-165.351,0.75,0.25,-0.075
30.748,-64.4665,-166.379,0.75,0.25,-0.075
30.769,-67.9715,-167.386,0.75,0.25,-0.075
30.789,-71.3292,-168.326,0.75,0.25,-0.075
30.81,-74.8747,-169.292,0.75,0.25,-0.075
30.831,-78.4403,-170.239,0.75,0.25,-0.075
30.852,-82.0255,-171.165,0.75,0.25,-0.075
30.873,-85.63,-172.073,0.75,0.25,-0.075
30.894,-89.2533,-172.962,0.75,0.25,-0.075
30.914,-90.0002,1.63319e-12,0.75,0.25,-0.075
30.935,-90.0002,1.63319e-12,0.75,0.25,-0.075
30.956,-90.0002,1.63319e-12,0.75,0.25,-0.075
30.977,-90.0002,1.63319e-12,0.75,0.25,-0.075
30.998,-90.0002,1.63319e-12,0.75,0.25,-0.075
31.019,-90.0002,1.63319e-12,0.75,0.25,-0.075
31.039,-90.0002,1.63319e-12,0.75,0.25,-0.075
31.06,-90.0002,1.63319e-12,0.75,0.25,-0.075
31.081,-90.0002,-3.63468e-12,0.726,0.273,-0.06795
31.102,-90.0002,3.39042e-12,0.703,0.296,-0.06105
31.123,-90.0002,-2.30672e-12,0.68,0.319,-0.05415
31.144,-90.0002,1.1587e-11,0.649,0.35,-0.04485
31.164,-90.0002,4.17269e-12,0.628,0.371,-0.03855
31.185,-90.0002,-4.95877e-12,0.609,0.39,-0.03285
31.206,-90.0002,-2.22657e-12,0.591,0.408,-0.02745
31.227,-90.0002,5.05596e-13,0.573,0.426,-0.02205
31.248,-90.0002,3.23779e-12,0.555,0.444,-0.01665
31.269,-90.0002,4.25282e-12,0.539,0.46,-0.01185
31.289,-90.0002,5.26785e-12,0.523,0.476,-0.00705
31.31,-90.0002,5.42431e-12,0.508,0.491,-0.00255
31.331,-89.9998,0.0670927,0.486,0.513,0.00405
31.352,-89.9953,0.388713,0.473,0.526,0.00795
31.373,-89.9814,0.949371,0.459,0.54,0.01215
31.394,-89.953,1.75506,0.447,0.552,0.01575
31.414,-89.9082,2.71577,0.435,0.564,0.01935
31.435,-89.8382,3.92852,0.423,0.576,0.02295
31.456,-89.7384,5.59269,0.392,0.607,0.03225
31.477,-89.5994,7.58721,0.377,0.622,0.03675
31.498,-89.4165,9.75272,0.366,0.633,0.04005
31.519,-89.1863,12.0875,0.35,0.649,0.04485
31.539,-88.9199,14.451,0.34,0.659,0.04785
31.56,-88.5879,17.0639,0.331,0.668,0.05055
31.581,-88.1993,19.9965,0.262,0.737,0.07125
31.602,-87.7359,23.9785,0.25,0.75,0.075
31.623,-87.1885,27.9433,0.25,0.75,0.075
31.644,-86.5589,31.8257,0.25,0.75,0.075
31.664,-85.8842,35.4482,0.25,0.75,0.075
31.685,-85.0987,39.1747,0.25,0.75,0.075
31.706,-84.2357,42.8238,0.25,0.75,0.075
31.727,-83.297,46.3971,0.25,0.75,0.075
31.748,-82.284,49.8962,0.25,0.75,0.075
31.769,-81.1984,53.3226,0.25,0.75,0.075
31.789,-80.0983,56.5196,0.25,0.75,0.075
31.81,-78.8751,59.8085,0.25,0.75,0.075
31.831,-77.5835,63.029,0.25,0.75,0.075
31.852,-76.2251,66.1826,0.25,0.75,0.075
31.873,-74.8012,69.2707,0.25,0.75,0.075
31.894,-73.3132,72.2947,0.25,0.75,0.075
31.914,-71.8375,75.1163,0.25,0.75,0.075
31.935,-70.2281,78.0189,0.25,0.75,0.075
31.956,-68.5583,80.8611,0.25,0.75,0.075
31.977,-66.8295,83.6444,0.25,0.75,0.075
31.998,-65.0429,86.3698,0.25,0.75,0.075
32.019,-63.1997,89.0386,0.25,0.75,0.075
32.039,-61.3927,91.5288,0.25,0.75,0.075
32.06,-59.4423,94.0905,0.25,0.75,0.075
32.081,-57.4387,96.5989,0.25,0.75,0.075
32.102,-55.383,99.0553,0.25,0.75,0.075
32.122,-53.3778,101.347,0.25,0.75,0.075
32.142,-51.3272,103.594,0.25,0.75,0.075
32.163,-49.1262,105.905,0.25,0.75,0.075
32.183,-46.9854,108.061,0.25,0.75,0.075
32.203,-44.8019,110.175,0.25,0.75,0.075
32.224,-42.4642,112.349,0.25,0.75,0.075
32.244,-40.1959,114.378,0.25,0.75,0.075
32.264,-37.8873,116.367,0.25,0.75,0.075
32.285,-35.4211,118.413,0.25,0.75,0.075
32.305,-33.0327,120.321,0.25,0.75,0.075
32.325,-30.6066,122.192,0.25,0.75,0.075
32.346,-28.0193,124.117,0.25,0.75,0.075
32.366,-25.518,125.913,0.25,0.75,0.075
32.386,-22.9812,127.674,0.25,0.75,0.075
32.407,-20.2801,129.484,0.25,0.75,0.075
32.427,-17.6726,131.174,0.25,0.75,0.075
32.447,-15.0317,132.83,0.25,0.75,0.075
32.468,-12.2234,134.534,0.25,0.75,0.075
32.489,-9.3798,136.203,0.25,0.75,0.075
32.509,-6.63935,137.759,0.25,0.75,0.075
32.529,-3.8681,139.285,0.25,0.75,0.075
32.55,-0.925781,140.855,0.25,0.75,0.075
32.57,1.90675,142.32,0.25,0.75,0.075
32.59,4.76826,143.755,0.25,0.75,0.075
32.611,7.80342,145.232,0.25,0.75,0.075
32.631,10.7226,146.61,0.25,0.75,0.075
32.651,13.669,147.961,0.25,0.75,0.075
32.672,16.7915,149.35,0.25,0.75,0.075
32.692,19.7922,150.647,0.25,0.75,0.075
32.712,22.8185,151.918,0.25,0.75,0.075
32.733,26.0232,153.225,0.25,0.75,0.075
32.753,29.1006,154.445,0.25,0.75,0.075
32.773,32.2021,155.641,0.25,0.75,0.075
32.794,35.4841,156.871,0.25,0.75,0.075
32.814,38.6336,158.018,0.25,0.75,0.075
32.834,41.8058,159.143,0.25,0.75,0.075
32.855,45.1606,160.301,0.25,0.75,0.075
32.875,48.378,161.38,0.25,0.75,0.075
32.895,51.6167,162.439,0.25,0.75,0.075
32.916,55.04,163.528,0.25,0.75,0.075
32.936,58.3212,164.544,0.25,0.75,0.075
32.956,61.6226,165.539,0.25,0.75,0.075
32.977,65.1102,166.564,0.25,0.75,0.075
32.997,68.4516,167.52,0.25,0.75,0.075
33.017,71.8118,168.457,0.25,0.75,0.075
33.038,75.3601,169.42,0.25,0.75,0.075
33.058,78.7579,170.32,0.25,0.75,0.075
33.078,82.1736,171.201,0.25,0.75,0.075
33.099,85.7789,172.108,0.25,0.75,0.075
33.119,89.2299,172.954,0.25,0.75,0.075
33.139,90.0002,-1.63319e-12,0.25,0.75,0.075
33.16,90.0002,-1.63319e-12,0.25,0.75,0.075
33.18,90.0002,-1.63319e-12,0.25,0.75,0.075
33.2,90.0002,-1.63319e-12,0.25,0.75,0.075
33.221,90.0002,-1.63319e-12,0.25,0.75,0.075
33.241,90.0002,-1.63319e-12,0.25,0.75,0.075
33.261,90.0002,-1.63319e-12,0.25,0.75,0.075
33.282,90.0002,-1.63319e-12,0.25,0.75,0.075
33.302,90.0002,-1.63319e-12,0.25,0.75,0.075
33.322,90.0002,-1.63319e-12,0.25,0.75,0.075
33.343,90.0002,-1.63319e-12,0.25,0.75,0.075
33.364,90.0002,-1.63319e-12,0.25,0.75,0.075
33.384,90.0002,-1.63319e-12,0.25,0.75,0.075
33.404,90.0002,-1.66583e-11,0.267,0.732,0.06975
33.425,90.0002,1.76103e-12,0.29,0.709,0.06285
33.445,90.0002,-5.26404e-12,0.313,0.686,0.05595
33.465,90.0002,1.29168e-12,0.335,0.664,0.04935
33.486,90.0002,-3.15764e-12,0.355,0.644,0.04335
33.506,90.0002,5.11521e-12,0.375,0.624,0.03735
33.526,90.0002,6.65879e-13,0.395,0.604,0.03135
33.547,90.0002,-2.06632e-12,0.413,0.586,0.02595
33.567,90.0002,-4.7985e-12,0.431,0.568,0.02055
33.587,90.0002,6.05011e-12,0.448,0.551,0.01545
33.608,90.0002,5.03509e-12,0.464,0.535,0.01065
33.628,90.0002,4.02005e-12,0.48,0.519,0.00585
33.648,90.0002,3.8636e-12,0.495,0.504,0.00135
33.669,89.9995,-0.0942926,0.509,0.49,-0.00285
33.689,89.9944,-0.432915,0.523,0.476,-0.00705
33.709,89.98,-1.00297,0.537,0.462,-0.01125
33.73,89.9502,-1.8296,0.556,0.443,-0.01695
33.75,89.9035,-2.82111,0.568,0.431,-0.02055
33.77,89.835,-4.00049,0.579,0.42,-0.02385
33.791,89.7357,-5.42366,0.591,0.408,-0.02745
33.811,89.6115,-6.94103,0.601,0.398,-0.03045
33.831,89.4556,-8.5968,0.612,0.387,-0.03375
33.852,89.2543,-10.5076,0.621,0.378,-0.03645
33.872,89.024,-12.4516,0.631,0.368,-0.03945
33.892,88.7535,-14.5145,0.64,0.359,-0.04215
33.913,88.4238,-16.8014,0.649,0.35,-0.04485
33.933,88.0639,-19.0937,0.657,0.342,-0.04725
33.953,87.6463,-22.6875,0.75,0.25,-0.075
33.974,87.1258,-26.679,0.75,0.25,-0.075
33.994,86.553,-30.4034,0.75,0.25,-0.075
34.014,85.9065,-34.0541,0.75,0.25,-0.075
34.035,85.1499,-37.8095,0.75,0.25,-0.075
34.055,84.3568,-41.3136,0.75,0.25,-0.075
34.075,83.4943,-44.7483,0.75,0.25,-0.075
34.096,82.5156,-48.2817,0.75,0.25,-0.075
34.116,81.5153,-51.5785,0.75,0.25,-0.075
34.136,80.4497,-54.8101,0.75,0.25,-0.075
34.157,79.2619,-58.1344,0.75,0.25,-0.075
34.177,78.0666,-61.2362,0.75,0.25,-0.075
34.197,76.8098,-64.2767,0.75,0.25,-0.075
34.218,75.4255,-67.4044,0.75,0.25,-0.075
34.239,73.9762,-70.4671,0.75,0.25,-0.075
34.259,72.5368,-73.3249,0.75,0.25,-0.075
34.279,71.0408,-76.1261,0.75,0.25,-0.075
34.3,69.4103,-79.0076,0.75,0.25,-0.075
34.32,67.8018,-81.6964,0.75,0.25,-0.075
34.34,66.1402,-84.3319,0.75,0.25,-0.075
34.361,64.3393,-87.043,0.75,0.25,-0.075
34.381,62.5718,-89.5727,0.75,0.25,-0.075
34.401,60.7542,-92.0523,0.75,0.25,-0.075
34.422,58.7929,-94.6031,0.75,0.25,-0.075
34.442,56.8758,-96.9831,0.75,0.25,-0.075
34.462,54.9116,-99.3161,0.75,0.25,-0.075
34.483,52.7994,-101.716,0.75,0.25,-0.075
34.503,50.7415,-103.955,0.75,0.25,-0.075
34.523,48.6393,-106.15,0.75,0.25,-0.075
34.544,46.3852,-108.408,0.75,0.25,-0.075
34.564,44.1949,-110.515,0.75,0.25,-0.075
34.584,41.9628,-112.58,0.75,0.25,-0.075
34.605,39.5752,-114.705,0.75,0.25,-0.075
34.625,37.2602,-116.687,0.75,0.25,-0.075
34.645,34.906,-118.63,0.75,0.25,-0.075
34.666,32.3927,-120.629,0.75,0.25,-0.075
34.686,29.9605,-122.493,0.75,0.25,-0.075
34.706,27.4914,-124.322,0.75,0.25,-0.075
34.727,24.8599,-126.202,0.75,0.25,-0.075
34.747,22.3174,-127.957,0.75,0.25,-0.075
34.767,19.7401,-129.677,0.75,0.25,-0.075
34.788,16.9974,-131.446,0.75,0.25,-0.075
34.808,14.3511,-133.097,0.75,0.25,-0.075
34.828,11.6721,-134.715,0.75,0.25,-0.075
34.849,8.8247,-136.38,0.75,0.25,-0.075
34.869,6.08075,-137.933,0.75,0.25,-0.075
34.889,3.30605,-139.455,0.75,0.25,-0.075
34.91,0.360201,-141.022,0.75,0.25,-0.075
34.93,-2.47562,-142.483,0.75,0.25,-0.075
34.95,-5.34037,-143.915,0.75,0.25,-0.075
34.971,-8.37886,-145.389,0.75,0.25,-0.075
34.991,-11.3011,-146.764,0.75,0.25,-0.075
35.011,-14.2506,-148.112,0.75,0.25,-0.075
35.032,-17.3762,-149.498,0.75,0.25,-0.075
35.052,-20.3798,-150.792,0.75,0.25,-0.075
35.072,-23.409,-152.06,0.75,0.25,-0.075
35.093,-26.6167,-153.364,0.75,0.25,-0.075
35.114,-29.8514,-154.641,0.75,0.25,-0.075
35.134,-32.9568,-155.833,0.75,0.25,-0.075
35.154,-36.0857,-157.001,0.75,0.25,-0.075
35.175,-39.396,-158.203,0.75,0.25,-0.075
35.195,-42.5719,-159.324,0.75,0.25,-0.075
35.215,-45.77,-160.423,0.75,0.25,-0.075
35.236,-49.1513,-161.554,0.75,0.25,-0.075
35.256,-52.3935,-162.609,0.75,0.25,-0.075
35.276,-55.6566,-163.643,0.75,0.25,-0.075
35.297,-59.1049,-164.707,0.75,0.25,-0.075
35.317,-62.4095,-165.7,0.75,0.25,-0.075
35.337,-65.7337,-166.673,0.75,0.25,-0.075
35.358,-69.2449,-167.673,0.75,0.25,-0.075
35.378,-72.6082,-168.607,0.75,0.25,-0.075
35.398,-75.99,-169.523,0.75,0.25,-0.075
35.419,-79.5603,-170.464,0.75,0.25,-0.075
35.439,-82.9789,-171.343,0.75,0.25,-0.075
35.459,-86.4148,-172.204,0.75,0.25,-0.075
35.48,-90.0002,-132.414,0.75,0.25,-0.075
35.5,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.52,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.541,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.561,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.581,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.602,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.622,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.642,-90.0002,1.63319e-12,0.75,0.25,-0.075
35.663,-90.0002,-6.21038e-12,0.729,0.27,-0.06885
35.683,-90.0002,1.67329e-12,0.705,0.294,-0.06165
35.703,-90.0002,-4.88245e-12,0.683,0.316,-0.05505
35.724,-90.0002,9.86983e-12,0.651,0.348,-0.04545
35.744,-90.0002,1.59696e-12,0.631,0.368,-0.03945
35.764,-90.0002,6.0463e-12,0.611,0.388,-0.03345
35.785,-90.0002,-3.08516e-12,0.592,0.407,-0.02775
35.805,-90.0002,-1.21156e-12,0.575,0.424,-0.02265
35.825,-90.0002,1.52063e-12,0.557,0.442,-0.01725
35.846,-90.0002,2.53567e-12,0.541,0.458,-0.01245
35.866,-90.0002,3.55069e-12,0.525,0.474,-0.00765
35.886,-90.0002,3.70715e-12,0.51,0.489,-0.00315
35.907,-90.0001,0.0269643,0.495,0.504,0.00135
35.927,-89.9977,0.246276,0.481,0.518,0.00555
35.947,-89.9884,0.699382,0.467,0.532,0.00975
35.968,-89.9664,1.40487,0.454,0.545,0.01365
35.989,-89.9269,2.34126,0.442,0.557,0.01725
36.009,-89.8689,3.42632,0.43,0.569,0.02085
36.029,-89.7873,4.69401,0.418,0.581,0.02445
36.05,-89.6709,6.43274,0.377,0.622,0.03675
36.07,-89.5212,8.45916,0.366,0.633,0.04005
36.09,-89.3295,10.6326,0.355,0.644,0.04335
36.111,-89.0797,13.0596,0.345,0.654,0.04635
36.131,-88.7931,15.5059,0.335,0.664,0.04935
36.151,-88.4563,18.074,0.325,0.674,0.05235
36.172,-88.0459,20.8947,0.316,0.683,0.05505
36.192,-87.5927,24.4529,0.25,0.75,0.075
36.212,-87.0639,28.2213,0.25,0.75,0.075
36.233,-86.4285,32.0979,0.25,0.75,0.075
