time,angle_deg,gyro_deg_s,left_motor,right_motor,torque
36.253,-85.7484,35.715,0.25,0.75,0.075
36.273,-84.9968,39.2606,0.25,0.75,0.075
36.294,-84.1321,42.9079,0.25,0.75,0.075
36.314,-83.238,46.3111,0.25,0.75,0.075
36.334,-82.2767,49.6469,0.25,0.75,0.075
36.355,-81.1962,53.0785,0.25,0.75,0.075
36.375,-80.1009,56.2804,0.25,0.75,0.075
36.395,-78.9423,59.4189,0.25,0.75,0.075
36.416,-77.6588,62.6475,0.25,0.75,0.075
36.436,-76.3742,65.66,0.25,0.75,0.075
36.456,-75.0299,68.6129,0.25,0.75,0.075
36.477,-73.5555,71.6505,0.25,0.75,0.075
36.497,-72.0926,74.4848,0.25,0.75,0.075
36.517,-70.5736,77.2631,0.25,0.75,0.075
36.538,-68.9196,80.121,0.25,0.75,0.075
36.558,-67.2891,82.7877,0.25,0.75,0.075
36.578,-65.6058,85.4016,0.25,0.75,0.075
36.599,-63.7827,88.0905,0.25,0.75,0.075
36.619,-61.9944,90.5995,0.25,0.75,0.075
36.639,-60.1565,93.0588,0.25,0.75,0.075
36.66,-58.1744,95.5887,0.25,0.75,0.075
36.68,-56.2377,97.9492,0.25,0.75,0.075
36.7,-54.2544,100.263,0.25,0.75,0.075
36.721,-52.1226,102.643,0.25,0.75,0.075
36.741,-50.0463,104.864,0.25,0.75,0.075
36.761,-47.9261,107.041,0.25,0.75,0.075
36.782,-45.6535,109.281,0.25,0.75,0.075
36.802,-43.4459,111.37,0.25,0.75,0.075
36.822,-41.1969,113.418,0.25,0.75,0.075
36.843,-38.7919,115.525,0.25,0.75,0.075
36.864,-36.3431,117.589,0.25,0.75,0.075
36.884,-33.971,119.514,0.25,0.75,0.075
36.904,-31.5609,121.401,0.25,0.75,0.075
36.925,-28.99,123.342,0.25,0.75,0.075
36.945,-26.5041,125.153,0.25,0.75,0.075
36.965,-23.9824,126.929,0.25,0.75,0.075
36.986,-21.2967,128.755,0.25,0.75,0.075
37.006,-18.7036,130.459,0.25,0.75,0.075
37.026,-16.0769,132.13,0.25,0.75,0.075
37.047,-13.2832,133.848,0.25,0.75,0.075
37.067,-10.5893,135.451,0.25,0.75,0.075
37.087,-7.86375,137.023,0.25,0.75,0.075
37.108,-4.96843,138.64,0.25,0.75,0.075
37.128,-2.17975,140.148,0.25,0.75,0.075
37.148,0.638792,141.627,0.25,0.75,0.075
37.169,3.62974,143.148,0.25,0.75,0.075
37.189,6.50765,144.567,0.25,0.75,0.075
37.209,9.41365,145.958,0.25,0.75,0.075
37.23,12.4946,147.389,0.25,0.75,0.075
37.25,15.4564,148.725,0.25,0.75,0.075
37.27,18.4447,150.034,0.25,0.75,0.075
37.291,21.6103,151.38,0.25,0.75,0.075
37.311,24.6511,152.637,0.25,0.75,0.075
37.331,27.7168,153.868,0.25,0.75,0.075
37.352,30.962,155.135,0.25,0.75,0.075
37.372,34.0772,156.317,0.25,0.75,0.075
37.392,37.2157,157.475,0.25,0.75,0.075
37.413,40.5358,158.667,0.25,0.75,0.075
37.433,43.7209,159.78,0.25,0.75,0.075
37.453,46.928,160.87,0.25,0.75,0.075
37.474,50.3186,161.991,0.25,0.75,0.075
37.494,53.5695,163.037,0.25,0.75,0.075
37.514,56.841,164.063,0.25,0.75,0.075
37.535,60.298,165.118,0.25,0.75,0.075
37.555,63.6107,166.103,0.25,0.75,0.075
37.575,66.9429,167.068,0.25,0.75,0.075
37.596,70.4623,168.06,0.25,0.75,0.075
37.616,73.8333,168.986,0.25,0.75,0.075
37.636,77.2225,169.894,0.25,0.75,0.075
37.657,80.8006,170.828,0.25,0.75,0.075
37.677,84.2264,171.7,0.25,0.75,0.075
37.697,87.6694,172.554,0.25,0.75,0.075
37.718,90.0002,-1.63319e-12,0.25,0.75,0.075
37.739,90.0002,-1.63319e-12,0.25,0.75,0.075
37.759,90.0002,-1.63319e-12,0.25,0.75,0.075
37.779,90.0002,-1.63319e-12,0.25,0.75,0.075
37.8,90.0002,-1.63319e-12,0.25,0.75,0.075
37.82,90.0002,-1.63319e-12,0.25,0.75,0.075
37.84,90.0002,-1.63319e-12,0.25,0.75,0.075
37.861,90.0002,-1.63319e-12,0.25,0.75,0.075
37.881,90.0002,4.6497e-12,0.257,0.742,0.07275
37.901,90.0002,-3.23398e-12,0.281,0.718,0.06555
37.922,90.0002,2.46317e-12,0.304,0.695,0.05865
37.942,90.0002,-3.70333e-12,0.326,0.673,0.05205
37.962,90.0002,3.71096e-12,0.347,0.652,0.04575
37.983,90.0002,-7.38361e-13,0.367,0.632,0.03975
38.003,90.0002,-5.18772e-12,0.387,0.612,0.03375
38.023,90.0002,4.80231e-12,0.405,0.594,0.02835
38.044,90.0002,-5.65708e-12,0.432,0.567,0.02025
38.064,90.0002,5.19153e-12,0.449,0.55,0.01515
38.084,90.0002,4.1765e-12,0.465,0.534,0.01035
38.105,90.0002,3.16147e-12,0.481,0.518,0.00555
38.125,90.0002,3.00502e-12,0.496,0.503,0.00105
38.145,89.9999,-0.0598104,0.51,0.489,-0.00315
38.166,89.9957,-0.369803,0.525,0.474,-0.00765
38.186,89.9831,-0.902952,0.538,0.461,-0.01155
38.206,89.9576,-1.65265,0.551,0.448,-0.01545
38.227,89.9122,-2.66049,0.563,0.436,-0.01905
38.247,89.8473,-3.81078,0.575,0.424,-0.02265
38.267,89.7575,-5.12793,0.586,0.413,-0.02595
38.288,89.6321,-6.86536,0.62,0.379,-0.03615
38.308,89.4728,-9.0093,0.64,0.359,-0.04215
38.328,89.2681,-11.3563,0.651,0.348,-0.04545
38.349,89.0012,-13.9612,0.662,0.337,-0.04875
38.369,88.6946,-16.5853,0.677,0.322,-0.05325
38.389,88.3343,-19.3267,0.686,0.313,-0.05595
38.41,87.8958,-22.3143,0.696,0.303,-0.05895
38.43,87.4153,-25.7632,0.75,0.25,-0.075
38.45,86.8607,-29.5057,0.75,0.25,-0.075
38.471,86.1985,-33.3557,0.75,0.25,-0.075
38.491,85.4936,-36.9479,0.75,0.25,-0.075
38.511,84.7175,-40.469,0.75,0.25,-0.075
38.532,83.8277,-44.0912,0.75,0.25,-0.075
38.552,82.9103,-47.471,0.75,0.25,-0.075
38.572,81.926,-50.7839,0.75,0.25,-0.075
38.593,80.8219,-54.1918,0.75,0.25,-0.075
38.614,79.647,-57.529,0.75,0.25,-0.075
38.634,78.4637,-60.6428,0.75,0.25,-0.075
38.654,77.2187,-63.695,0.75,0.25,-0.075
38.675,75.8464,-66.8348,0.75,0.25,-0.075
38.695,74.4789,-69.7644,0.75,0.25,-0.075
38.715,73.0533,-72.6361,0.75,0.25,-0.075
38.736,71.4954,-75.5902,0.75,0.25,-0.075
38.756,69.9545,-78.3465,0.75,0.25,-0.075
38.776,68.3591,-81.0483,0.75,0.25,-0.075
38.797,66.6265,-83.8276,0.75,0.25,-0.075
38.817,64.9226,-86.421,0.75,0.25,-0.075
38.837,63.1674,-88.963,0.75,0.25,-0.075
38.858,61.2703,-91.5779,0.75,0.25,-0.075
38.878,59.413,-94.0178,0.75,0.25,-0.075
38.898,57.5075,-96.4095,0.75,0.25,-0.075
38.919,55.4557,-98.8698,0.75,0.25,-0.075
38.939,53.4542,-101.165,0.75,0.25,-0.075
38.959,51.4072,-103.416,0.75,0.25,-0.075
38.98,49.2099,-105.73,0.75,0.25,-0.075
39,47.0725,-107.89,0.75,0.25,-0.075
39.02,44.8924,-110.007,0.75,0.25,-0.075
39.041,42.5582,-112.185,0.75,0.25,-0.075
39.061,40.2931,-114.217,0.75,0.25,-0.075
39.081,37.9878,-116.209,0.75,0.25,-0.075
39.102,35.5248,-118.258,0.75,0.25,-0.075
39.122,33.1395,-120.17,0.75,0.25,-0.075
39.142,30.7164,-122.044,0.75,0.25,-0.075
39.163,28.1322,-123.972,0.75,0.25,-0.075
39.183,25.6338,-125.771,0.75,0.25,-0.075
39.203,23.0998,-127.534,0.75,0.25,-0.075
39.224,20.4016,-129.348,0.75,0.25,-0.075
39.244,17.7968,-131.04,0.75,0.25,-0.075
39.264,15.1585,-132.699,0.75,0.25,-0.075
39.285,12.353,-134.405,0.75,0.25,-0.075
39.305,9.64813,-135.998,0.75,0.25,-0.075
39.325,6.91173,-137.559,0.75,0.25,-0.075
39.346,4.00528,-139.164,0.75,0.25,-0.075
39.366,1.20622,-140.662,0.75,0.25,-0.075
39.386,-1.6225,-142.131,0.75,0.25,-0.075
39.407,-4.62392,-143.641,0.75,0.25,-0.075
39.427,-7.51159,-145.051,0.75,0.25,-0.075
39.447,-10.4272,-146.432,0.75,0.25,-0.075
39.468,-13.5179,-147.854,0.75,0.25,-0.075
39.489,-16.6382,-149.246,0.75,0.25,-0.075
39.509,-19.6368,-150.544,0.75,0.25,-0.075
39.529,-22.6611,-151.817,0.75,0.25,-0.075
39.55,-25.8637,-153.126,0.75,0.25,-0.075
39.57,-28.9391,-154.348,0.75,0.25,-0.075
39.59,-32.0387,-155.546,0.75,0.25,-0.075
39.611,-35.3187,-156.778,0.75,0.25,-0.075
39.631,-38.4664,-157.927,0.75,0.25,-0.075
39.651,-41.6368,-159.054,0.75,0.25,-0.075
39.672,-44.9898,-160.213,0.75,0.25,-0.075
39.692,-48.2054,-161.295,0.75,0.25,-0.075
39.712,-51.4425,-162.355,0.75,0.25,-0.075
39.733,-54.864,-163.445,0.75,0.25,-0.075
39.753,-58.1436,-164.463,0.75,0.25,-0.075
39.773,-61.4434,-165.46,0.75,0.25,-0.075
39.794,-64.9293,-166.486,0.75,0.25,-0.075
39.814,-68.2692,-167.444,0.75,0.25,-0.075
39.834,-71.6279,-168.382,0.75,0.25,-0.075
39.855,-75.1746,-169.348,0.75,0.25,-0.075
39.875,-78.571,-170.248,0.75,0.25,-0.075
39.895,-81.9853,-171.131,0.75,0.25,-0.075
39.916,-85.5891,-172.04,0.75,0.25,-0.075
39.936,-89.0388,-172.887,0.75,0.25,-0.075
39.956,-90.0002,1.63319e-12,0.75,0.25,-0.075
39.977,-90.0002,1.63319e-12,0.75,0.25,-0.075
39.997,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.017,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.038,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.058,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.078,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.099,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.119,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.139,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.16,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.18,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.2,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.221,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.241,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.261,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.282,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.302,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.322,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.343,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.364,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.384,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.404,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.425,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.445,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.465,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.486,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.506,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.526,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.547,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.567,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.587,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.608,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.628,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.648,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.669,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.689,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.709,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.73,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.75,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.77,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.791,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.811,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.831,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.852,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.872,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.892,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.913,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.933,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.953,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.974,-90.0002,1.63319e-12,0.75,0.25,-0.075
40.994,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.014,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.035,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.055,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.075,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.096,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.116,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.136,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.157,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.177,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.197,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.218,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.239,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.259,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.279,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.3,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.32,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.34,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.361,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.381,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.401,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.422,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.442,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.462,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.483,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.503,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.523,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.544,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.564,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.584,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.605,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.625,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.645,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.666,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.686,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.706,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.727,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.747,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.767,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.788,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.808,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.828,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.849,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.869,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.889,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.91,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.93,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.95,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.971,-90.0002,1.63319e-12,0.75,0.25,-0.075
41.991,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.011,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.032,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.052,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.072,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.093,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.114,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.134,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.154,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.175,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.195,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.215,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.236,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.256,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.276,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.297,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.317,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.337,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.358,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.378,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.398,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.419,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.439,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.459,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.48,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.5,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.52,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.541,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.561,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.581,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.602,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.622,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.642,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.663,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.683,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.703,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.724,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.744,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.764,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.785,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.805,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.825,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.846,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.866,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.886,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.907,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.927,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.947,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.968,-90.0002,1.63319e-12,0.75,0.25,-0.075
42.989,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.009,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.029,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.05,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.07,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.09,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.111,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.131,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.151,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.172,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.192,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.212,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.233,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.253,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.273,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.294,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.314,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.334,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.355,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.375,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.395,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.416,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.436,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.456,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.477,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.497,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.517,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.538,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.558,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.578,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.599,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.619,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.639,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.66,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.68,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.7,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.721,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.741,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.761,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.782,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.802,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.822,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.843,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.864,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.884,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.904,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.925,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.945,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.965,-90.0002,1.63319e-12,0.75,0.25,-0.075
43.986,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.006,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.026,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.047,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.067,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.087,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.108,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.128,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.148,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.169,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.189,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.209,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.23,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.25,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.27,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.291,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.311,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.331,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.352,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.372,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.392,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.413,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.433,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.453,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.474,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.494,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.514,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.535,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.555,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.575,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.596,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.616,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.636,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.657,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.677,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.697,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.718,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.739,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.759,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.779,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.8,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.82,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.84,-90.0002,1.63319e-12,0.75,0.25,-0.075
44.861,-90.0002,1.63319e-12,0.75,0.25,-0.075
